,RFC,SEXO,EDAD,PESO,ALTURA,FECHA_NAC,NOMBRE,APELLIDO,PULSO,PRESION_ART_PAS,PRESION_ART_PAD,TEMP_CORPORAL,ERITROCITOS,LEUCOCITOS,PLAQUETAS,GLUCOSA,UREA,CREATININA,ACIDO_URICO,COLESTEROL_TOT
0,AERC871106LG4,Femenino,35,44.98,143,1987-11-06,CLAUDIA,ARTEAGA,89,110,70,36.2,3.92,6.14,327,84,42.87,0.24,6.05,33.4
1,HERG920920544,Femenino,30,61.49,151,1992-09-20,GRACIELA,HERCILA,99,120,80,36.3,4.45,7.05,181,131,30.7,1.02,6.09,76.1
2,MACF030726R32,Femenino,19,57.31,142,2003-07-26,FLOR,MATADAMAS,99,110,80,37.1,4.06,8.57,299,131,28.74,0.5,2.74,170.1
3,CAEE991218CF2,Femenino,23,39.37,151,1999-12-18,ELVIRA,CASTANEDA,98,110,80,36.8,4.45,8.66,354,111,14.97,0.42,6.31,13.9
4,DECP000304Q38,Masculino,22,74.31,170,2000-03-04,PATRICIO,DE LA PENA,63,130,60,37.0,4.8,5.59,256,150,23.14,1.6,6.67,114.7
5,AAAF060320CU9,Masculino,16,54.53,165,2006-03-20,FELIX,AGAPITO,62,90,70,36.9,4.81,8.05,170,109,51.32,0.57,2.68,10.1
6,MABM790718767,Femenino,43,55.21,153,1979-07-18,MICAELA,MAZAS,94,120,80,37.0,4.88,9.05,220,141,49.99,1.09,9.09,191.7
7,IADV840503U78,Femenino,38,64.83,154,1984-05-03,VIOLETA,ISAAC,80,120,60,37.1,4.83,7.08,306,113,17.88,0.87,7.69,203.3
8,TONS8203255Y9,Masculino,40,58.97,169,1982-03-25,SALOMON,TOTO,62,120,80,37.1,4.82,9.49,243,135,41.15,1.36,3.55,102.6
9,HUEC780923HY8,Masculino,44,58.86,164,1978-09-23,CUAUHTEMOC,HUACAL,95,130,80,37.1,5.41,8.86,136,82,51.55,1.38,3.52,203.1
10,CIBR850703SC6,Femenino,37,49.68,149,1985-07-03,RAMONA,CID,88,110,60,36.9,4.49,5.39,313,103,21.76,1.11,7.21,180.3
11,NACM840710CMA,Femenino,38,52.88,154,1984-07-10,MARIA DEL ROSARIO,NANGO,78,130,80,36.8,4.07,8.54,318,149,36.49,0.82,3.17,108.3
12,AUCP9301171F7,Femenino,29,44.33,139,1993-01-17,PILAR,AURIOLES,95,110,80,36.6,4.64,6.75,159,125,25.64,0.87,4.03,95.3
13,CUSC8309087R6,Femenino,39,54.85,151,1983-09-08,CONCEPCION,CUADROS,76,130,70,36.8,4.57,8.64,368,69,31.69,1.57,2.78,30.8
14,AUPG840809R36,Femenino,38,46.2,153,1984-08-09,GEORGINA,AUSTRIA,89,130,60,36.9,4.99,8.43,290,117,24.73,0.38,6.41,138.2
15,SARG960107BN3,Masculino,26,59.96,169,1996-01-07,GONZALO,SAN JUAN,85,120,60,36.8,5.41,9.31,164,98,16.13,0.37,8.69,16.6
16,BOTR920324AS5,Femenino,30,61.84,149,1992-03-24,REBECA,BOLANOS,77,110,70,36.6,4.03,9.46,349,61,51.89,0.51,8.36,85.4
17,MAGM821002MB8,Masculino,40,61.15,164,1982-10-02,MARIA,MACOSSAY,83,130,70,36.6,4.56,9.42,176,78,49.02,1.82,2.53,107.6
18,REOE7807059P6,Femenino,44,45.55,149,1978-07-05,ERENDIRA,RESCALVO,89,120,60,36.4,4.02,8.44,209,107,38.42,1.18,5.51,93.6
19,GACE930811636,Masculino,29,70.36,169,1993-08-11,EVERARDO,GAMA,68,120,60,37.1,5.55,9.32,155,110,40.27,0.5,3.18,30.2
20,CAIJ041011AI3,Masculino,18,94.72,169,2004-10-11,JULIO,CANELO,69,110,70,36.7,4.72,8.63,159,104,51.83,1.86,5.77,160.3
21,IAGC890211A45,Femenino,33,54.56,146,1989-02-11,CLAUDIA,ISABELES,89,130,60,36.5,4.64,8.41,283,157,19.04,0.47,2.31,17.2
22,GUDE880724EN11,Femenino,34,56.14,142,1988-07-24,ESPERANZA,GUMERCINDO,76,120,70,36.7,4.71,5.5,260,159,24.74,1.84,6.85,138.5
23,AAIE9509174C4,Masculino,27,69.11,170,1995-09-17,EMILIO,ARZAGA,65,110,70,36.5,5.43,5.65,256,153,27.14,0.93,7.96,67.6
24,HAON8007123U1,Femenino,42,54.36,144,1980-07-12,NORA,HAAS,90,110,60,36.5,4.06,6.75,172,78,46.35,0.32,3.77,7.6
25,TEBA80012086A,Femenino,42,64.87,140,1980-01-20,AMELIA,TELESFORO,94,110,80,37.2,4.37,9.17,366,122,26.61,0.57,6.58,97.5
26,PAEV810202Q76,Masculino,41,68.25,169,1981-02-02,VICTOR,PALETA,79,120,60,36.4,4.57,8.38,272,101,35.85,0.37,4.77,141.7
27,RIMA840417FP8,Femenino,38,56.54,149,1984-04-17,AIDE,RITA,79,130,70,36.4,4.62,5.75,290,125,40.12,1.55,8.36,54.4
28,BASC910516IQA,Femenino,31,63.43,152,1991-05-16,CATALINA,BALDERRABANO,79,110,70,36.8,4.74,6.15,175,137,30.03,0.81,5.49,75.0
29,FERA871113JTA,Femenino,35,58.95,152,1987-11-13,ARACELY,FERRO,89,130,70,36.4,4.56,9.11,227,99,27.34,1.14,8.87,16.1
30,VASC920525UY3,Femenino,30,44.65,145,1992-05-25,CRUZ,VAAL,65,130,80,36.7,4.9,8.57,319,60,24.0,0.49,7.3,86.9
31,CAAE8803198L5,Femenino,34,57.39,143,1988-03-19,ESPERANZA,CARREÐO,78,130,60,36.5,3.95,6.95,217,99,23.84,0.32,2.49,89.1
32,SEDI790425S94,Masculino,43,59.01,164,1979-04-25,IGNACIO,SECUNDINO,80,110,60,36.6,4.47,5.79,176,160,25.75,1.59,9.04,182.5
33,MACO870925CF1,Femenino,35,53.08,140,1987-09-25,OLGA,MARTO,71,120,60,36.4,3.92,7.5,271,121,25.86,0.74,4.57,19.0
34,BOPR8703047L9,Masculino,35,71.26,166,1987-03-04,RAYMUNDO,BOVIO,63,110,60,36.7,5.36,7.16,292,111,51.37,1.18,5.64,59.3
35,TEOM820711KH1,Masculino,40,53.87,169,1982-07-11,MARCOS,TETLALMATZI,87,110,60,37.1,5.43,5.81,296,75,50.48,0.51,3.98,202.5
36,AAGV940803C96,Femenino,28,42.57,138,1994-08-03,VIOLETA,AMAYO,63,120,60,37.2,4.81,7.91,336,68,39.77,1.62,4.27,97.0
37,OMI970525DA6,Masculino,25,86.56,171,1997-05-25,IVAN,O,82,120,70,36.2,5.36,5.97,265,131,47.99,0.97,2.63,160.6
38,GABO0209246CA,Masculino,20,69.47,178,2002-09-24,OSWALDO,GAETA,93,130,70,36.8,5.1,8.56,259,158,22.77,1.02,5.94,139.2
39,TECL8206138C11,Masculino,40,68.26,170,1982-06-13,LAZARO,TETELTITLA,72,130,70,36.4,5.02,6.29,225,160,44.4,1.4,3.62,19.9
40,CILR830121SB3,Masculino,39,71.8,170,1983-01-21,RODRIGO,CHITICA,99,110,80,36.7,5.23,9.59,260,105,46.63,1.33,7.42,171.9
41,BACR860429314,Femenino,36,60.73,138,1986-04-29,ROSA,BARROS,70,130,60,36.9,3.94,5.93,186,105,44.73,0.96,6.38,47.0
42,DITF870318F15,Masculino,35,60.54,168,1987-03-18,FERNANDO,DIOSDADO,62,130,80,36.2,4.58,6.16,278,119,28.14,0.29,8.63,144.9
43,PIYL891023NE11,Femenino,33,55.49,155,1989-10-23,LILIANA,PICHON,65,120,60,36.9,4.68,8.45,331,152,22.17,0.29,3.09,149.9
44,AICI860512D68,Femenino,36,43.16,145,1986-05-12,IRMA,ARISPURO,63,110,60,36.8,3.98,5.7,317,68,43.95,0.37,2.59,110.9
45,JOFL800123Q32,Masculino,42,53.97,166,1980-01-23,LEOPOLDO,JOVEL,85,120,80,36.8,4.66,8.84,261,122,51.94,0.53,7.64,78.9
46,PAVG850311SYA,Masculino,37,53.67,164,1985-03-11,GERMAN,PRAXEDIS,88,120,60,36.6,4.98,8.84,181,157,17.07,1.84,5.27,3.6
47,TOII030213788,Masculino,19,70.4,173,2003-02-13,IGNACIO,TORALBA,72,130,60,37.1,5.6,7.54,143,130,42.81,1.53,4.03,158.1
48,TETT0308273U6,Masculino,19,67.84,169,2003-08-27,TOMAS,TEMBLADOR,68,120,60,37.1,5.35,7.92,176,132,23.05,0.61,4.69,65.1
49,VIVM9006304G6,Femenino,32,43.68,146,1990-06-30,MAGDALENA,VITE,78,120,70,36.3,4.46,7.4,273,129,22.22,1.03,7.5,89.7
50,VINC781110AT3,Femenino,44,42.42,152,1978-11-10,CELIA,VILLAMONTE,70,120,80,37.1,4.57,9.16,184,152,45.95,1.72,8.32,72.1
51,TOMS850806NQ11,Masculino,37,69.6,169,1985-08-06,SANTOS,TOSCUENTO,82,130,70,36.9,5.54,5.5,202,100,28.89,0.7,3.21,178.7
52,KAPJ900909RE5,Femenino,32,42.06,153,1990-09-09,JUDITH,KATT,82,120,70,37.1,5.01,5.92,199,112,17.8,1.71,6.54,71.4
53,FAAN780823JV6,Femenino,44,46.51,139,1978-08-23,NANCY,FRANCES,86,110,60,36.7,4.25,9.44,185,71,32.59,1.66,3.58,144.5
54,TEON790704NJ1,Femenino,43,49.48,144,1979-07-04,NIDIA,TEXOCOTITLA,76,110,70,36.9,4.57,8.26,321,84,32.14,0.47,6.97,88.2
55,OEAE830629I98,Femenino,39,54.05,148,1983-06-29,EVELIA,OLLERVIDES,64,110,80,36.4,4.13,7.84,292,150,15.32,1.73,8.87,135.2
56,REOL85061942A,Femenino,37,43.27,155,1985-06-19,LAURA,REQUENES,74,120,60,36.5,4.82,6.66,332,152,39.8,0.37,2.9,96.1
57,AAPC061127RU1,Masculino,16,33.89,155,2006-11-27,CRISTOBAL,ALANS,69,90,80,37.1,5.55,7.68,211,160,50.16,0.56,4.09,96.9
58,SAEJ030913UQ6,Femenino,19,60.34,158,2003-09-13,JUANA,SAGASTUME,92,130,80,36.4,4.4,8.67,312,91,39.56,0.66,4.11,196.2
59,YASS861004QRA,Masculino,36,62.06,169,1986-10-04,SILVESTRE,Y YAM,91,110,60,36.3,4.64,5.63,142,160,41.95,1.44,2.96,166.9
60,DUSV900730CX8,Masculino,32,56.32,165,1990-07-30,VALENTIN,DUENEZ,73,130,70,36.9,5.35,7.3,224,82,44.36,1.79,6.01,52.5
61,ICA871005SM1,Masculino,35,63.23,165,1987-10-05,ARTURO,IC,89,120,80,36.5,5.3,6.02,309,88,33.45,1.02,2.17,199.9
62,MASS8405111T11,Femenino,38,57.16,146,1984-05-11,SOLEDAD,MALTA,93,110,80,36.6,3.95,7.42,299,86,43.11,0.87,6.25,206.6
63,YEIJ790310Q211,Masculino,43,69.05,165,1979-03-10,JAVIER,YECTLI,73,120,60,36.8,5.0,6.66,284,114,28.33,0.3,4.68,12.3
64,UACC771230IB8,Masculino,45,65.94,164,1977-12-30,CRUZ,UCAN,81,110,60,36.9,5.49,7.34,226,69,31.7,1.35,8.53,14.3
65,IABL890729NH3,Femenino,33,54.17,153,1989-07-29,LORENA,ISLAO,69,110,80,36.4,4.36,5.44,233,135,21.4,1.84,9.06,188.1
66,ZASV8901243H6,Masculino,33,64.29,166,1989-01-24,VICTOR,ZAPO,83,130,70,36.8,5.43,6.68,279,129,36.12,1.02,8.27,160.2
67,CAEI8307044K9,Masculino,39,54.61,168,1983-07-04,ISRAEL,CANTUA,85,130,60,36.9,4.54,8.51,148,137,16.22,1.61,4.86,154.4
68,LOBD760514N1A,Femenino,46,43.09,146,1976-05-14,DALIA,LOMAN,70,120,60,36.4,5.03,7.52,300,120,18.78,1.3,8.57,72.7
69,SANM831021KK1,Masculino,39,64.13,169,1983-10-21,MARTIN,SAHAGUN,60,130,60,37.1,4.59,5.98,214,144,50.82,0.59,4.07,88.7
70,AAMA8701207U6,Femenino,35,62.61,138,1987-01-20,ALMA,ALDAVA,67,110,60,36.9,4.27,5.7,205,145,16.21,0.59,5.74,62.2
71,FIAI810809942,Masculino,41,58.04,168,1981-08-09,IGNACIO,FIGUEROA,78,110,70,36.5,4.93,6.24,305,75,31.81,0.42,4.16,42.6
72,GOMR920602T211,Femenino,30,63.59,152,1992-06-02,RUTH,GOMEZ,73,130,60,36.3,4.54,9.23,229,104,47.29,0.32,2.44,186.5
73,TALR820810EUA,Masculino,40,61.67,169,1982-08-10,ROBERTO,TRANCOSO,86,120,70,37.1,4.78,9.5,233,71,32.12,0.28,8.83,14.8
74,UUFO840701PR11,Masculino,38,54.32,169,1984-07-01,OSCAR,URSULO,87,130,70,37.0,4.68,6.52,223,124,16.62,1.76,3.71,158.8
75,CASE060407NP1,Masculino,16,39.5,156,2006-04-07,EUGENIO,CASASANERO,82,80,80,37.2,5.06,8.16,144,91,44.07,0.45,5.14,184.7
76,HABM900217V41,Femenino,32,64.17,144,1990-02-17,MARIA DE LOURDES,HARO,94,120,80,37.0,4.23,8.88,277,152,34.39,1.17,4.01,92.5
77,SOMO850408PN2,Masculino,37,69.06,170,1985-04-08,OSWALDO,SOTOMEA,94,120,80,36.3,4.96,5.51,296,111,43.69,1.11,2.44,181.3
78,PACR021106JP2,Masculino,20,89.12,180,2002-11-06,ROLANDO,PASTELIN,99,120,70,36.9,5.05,5.73,175,112,21.96,1.6,7.98,132.6
79,CAJE080218QUA,Masculino,14,34.89,138,2008-02-18,ENRIQUE,CABEZAS,87,80,70,37.0,0.0,5.49,187,100,40.34,1.65,6.16,137.8
80,CASC901109J6A,Masculino,32,51.35,169,1990-11-09,CLAUDIO,CARRADA,93,110,60,36.9,5.61,7.62,227,113,23.46,1.87,4.31,25.4
81,JADD870326765,Femenino,35,49.38,145,1987-03-26,DOLORES,JACINTOS,71,130,70,36.6,4.14,9.03,218,70,32.99,1.02,7.74,53.1
82,EUSC780713Q13,Femenino,44,41.69,145,1978-07-13,CATALINA,EDUARDO,87,120,80,36.8,3.96,9.43,302,77,16.62,0.25,8.89,98.1
83,VITN9109124C2,Femenino,31,45.23,154,1991-09-12,NATIVIDAD,VILLASENOR,97,120,60,36.6,4.48,6.76,310,150,51.79,0.37,6.86,146.1
84,VISC8110088D3,Femenino,41,64.5,143,1981-10-08,CYNTHIA,VIGGIANO,82,110,60,37.1,4.15,9.68,165,114,15.86,0.36,8.0,178.2
85,JAGE961011TQ7,Masculino,26,49.86,168,1996-10-11,EMMANUEL,JAVIER,81,130,70,36.7,4.91,5.91,145,128,35.31,0.22,4.1,8.4
86,MAMD860203T27,Masculino,36,70.51,169,1986-02-03,DEMETRIO,MAJATA,74,130,80,36.4,5.02,7.16,317,155,39.73,0.7,7.48,172.7
87,AEBO930729FT1,Masculino,29,69.34,167,1993-07-29,OCTAVIO,ASPEITIA,71,120,70,36.7,4.73,9.64,138,75,39.61,0.3,2.05,171.0
88,DEAM9905269H1,Femenino,23,57.08,142,1999-05-26,MARIELA,DE LA RIVA,79,130,60,36.4,4.67,8.66,217,117,32.42,0.79,3.28,173.6
89,SOMJ831102D35,Femenino,39,61.48,149,1983-11-02,JANETH,SOJO,82,110,60,37.0,4.87,7.84,265,144,18.33,1.33,6.53,171.6
90,FEPA780226CI7,Masculino,44,66.87,170,1978-02-26,APOLINAR,FERRUSCA,85,120,80,36.4,5.1,8.76,158,140,49.8,1.89,7.25,8.5
91,POZL860304LE7,Femenino,36,56.69,154,1986-03-04,LIDIA,PONTIFES,86,110,80,36.7,4.59,6.06,213,158,29.09,1.2,3.07,79.7
92,TAML880218ND1,Femenino,34,62.9,149,1988-02-18,LUCERO,TAVAREZ,78,120,80,36.2,4.11,7.38,347,103,18.11,0.28,8.37,155.8
93,AAOB931227DQ1,Masculino,29,60.1,165,1993-12-27,BENJAMIN,ALMARAS,68,130,70,36.3,5.02,7.87,209,120,34.66,0.48,2.55,105.3
94,SAOM841106EY9,Femenino,38,62.49,141,1984-11-06,MARTHA,SALDAÃ¿A,64,120,80,36.3,4.99,8.84,293,109,24.94,0.3,5.01,198.3
95,ZAGL831106DS6,Masculino,39,64.15,166,1983-11-06,LUCIO,ZAZUETA,92,110,70,37.1,5.56,7.29,190,102,20.27,1.72,6.48,142.7
96,GOBG041016U82,Masculino,18,82.99,169,2004-10-16,GUILLERMO,GOLLOLARTE,68,120,70,37.0,5.41,8.15,287,73,41.3,1.48,4.58,188.1
97,MANA830112LI6,Femenino,39,42.69,147,1983-01-12,AZUCENA,MARIN,99,110,70,37.1,4.19,6.65,208,153,24.22,1.44,6.68,164.8
98,TOYU8009215X9,Masculino,42,56.74,165,1980-09-21,URIEL,TORNEZ,60,130,60,37.1,4.98,8.78,192,115,22.5,0.58,9.08,22.9
99,FISR900921GE8,Masculino,32,56.73,169,1990-09-21,ROGELIO,FIGUEROA,60,130,80,37.0,4.91,7.61,216,66,31.43,0.21,5.02,88.6
